marks,grades,,,
96,A+,,,
96,A+,,,
94,A+,,,
94,A+,,,
93,A+,,,
93,A+,,,
92,A+,,,
92,A+,,,
92,A+,,,
92,A+,,,
91,A+,,,
91,A+,,,
90,A+,,,
89,A+,,,
89,A+,,,
89,A+,,,
88,A+,,,
88,A+,,,
86,A+,,,
85,A+,,,
85,A+,,,
85,A+,,,
84,A+,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
83,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
82,A,,,
81,A,,,
81,A,,,
81,A,,,
81,A,,,
81,A,,,
81,A,,,
81,A,,,
81,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
80,A,,,
75,A,,,
75,A,,,
75,A,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
74,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
73,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
72,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
71,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
70,B+,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
65,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
64,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
63,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
62,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
61,B,,,
60,B,,,
60,B,,,
60,B,,,
60,B,,,
60,B,,,
60,B,,,
60,B,,,
60,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
59,B,,,
58,B,,,
58,B,,,
58,B,,,
58,B,,,
58,B,,,
58,B,,,
58,B,,,
58,B,,,
58,B,,,
57,B,,,
57,B,,,
57,B,,,
57,B,,,
57,B,,,
57,B,,,
57,B,,,
57,B,,,
57,B,,,
56,C+,,,
56,C+,,,
56,C+,,,
56,C+,,,
56,C+,,,
56,C+,,,
56,C+,,,
56,C+,,,
56,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
55,C+,,,
54,C+,,,
54,C+,,,
54,C+,,,
54,C+,,,
54,C+,,,
54,C+,,,
54,C+,,,
53,C+,,,
53,C+,,,
53,C+,,,
53,C+,,,
53,C+,,,
53,C+,,,
53,C+,,,
53,C+,,,
53,C+,,,
52,C+,,,
52,C+,,,
52,C+,,,
52,C+,,,
52,C+,,,
52,C+,,,
52,C+,,,
52,C+,,,
52,C+,,,
51,C+,,,
51,C+,,,
51,C+,,,
51,C+,,,
51,C+,,,
50,C+,,,
50,C+,,,
50,C+,,,
50,C+,,,
49,C+,,,
49,C+,,,
49,C+,,,
49,C+,,,
48,C+,,,
48,C+,,,
48,C+,,,
48,C+,,,
48,C+,,,
48,C+,,,
47,C,,,
47,C,,,
47,C,,,
47,C,,,
47,C,,,
47,C,,,
46,C,,,
46,C,,,
46,C,,,
45,C,,,
44,C,,,
44,C,,,
44,C,,,
44,C,,,
43,C,,,
42,C,,,
42,C,,,
41,C,,,
41,C,,,
40,C,,,
40,C,,,
40,C,,,
40,C,,,
37,D,,,
37,D,,,
34,D,,,
34,D,,,
34,D,,,
34,D,,,
34,D,,,
33,D,,,
32,D,,,
30,D,,,
30,D,,,
30,D,,,
22,F,,,
4,F,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
