grades,marks
100,A+
99,A+
98,A+
97,A+
96,A+
95,A+
94,A+
93,A+
92,A+
91,A+
90,A+
89,A+
88,A+
87,A+
86,A+
85,A+
84,A+
83,A
82,A
81,A
80,A
79,A
78,A
77,A
76,A
75,A
74,A
73,A
72,B+
71,B+
70,B+
69,B+
68,B+
67,B+
66,B+
65,B+
64,B+
63,B
62,B
61,B
60,B
59,B
58,B
57,B
56,B
55,B
54,B
53,C+
52,C+
51,C+
50,C+
49,C+
48,C+
47,C+
46,C+
45,C
44,C
43,C
42,C
41,C
40,C
39,C
38,C
37,C
36,D
35,D
34,D
33,D
32,D
31,D
30,D
29,F
28,F
27,F
26,F
25,F
24,F
23,F
22,F
21,F
20,F
19,F
18,F
17,F
16,F
15,F
14,F
13,F
12,F
11,F
10,F
9,F
8,F
7,F
6,F
5,F
4,F
3,F
2,F
1,F
0,F
